datetime,ccn_sursaturation,pollution_flag,ccn_conc,ccn_flag
2021-02-05 08:06:02,0.2,0.0,134.641,0.0
2021-02-05 08:06:03,0.2,0.0,176.93,0.0
2021-02-05 08:06:04,0.2,0.0,192.965,0.0
2021-02-05 08:06:05,0.2,0.0,219.325,0.0
2021-02-05 08:06:06,0.2,0.0,166.243,0.0
2021-02-05 08:06:07,0.2,0.0,182.987,0.0
2021-02-05 08:06:08,0.2,0.0,181.519,0.0
2021-02-05 08:06:09,0.2,0.0,175.999,0.0
2021-02-05 08:06:10,0.2,0.0,170.862,0.0
2021-02-05 08:06:11,0.2,0.0,202.707,0.0
2021-02-05 08:06:12,0.2,0.0,171.267,0.0
2021-02-05 08:06:13,0.2,0.0,184.355,0.0
2021-02-05 08:06:14,0.2,0.0,198.204,0.0
2021-02-05 08:06:15,0.2,0.0,187.146,0.0
2021-02-05 08:06:16,0.2,0.0,186.268,0.0
2021-02-05 08:06:17,0.2,0.0,165.566,0.0
2021-02-05 08:06:18,0.2,0.0,177.23,0.0
2021-02-05 08:06:19,0.2,0.0,165.573,0.0
2021-02-05 08:06:20,0.2,0.0,147.251,0.0
2021-02-05 08:06:21,0.2,0.0,174.722,0.0
2021-02-05 08:06:22,0.2,0.0,204.192,0.0
2021-02-05 08:06:23,0.2,0.0,178.819,0.0
2021-02-05 08:06:24,0.2,0.0,202.247,0.0
2021-02-05 08:06:25,0.2,0.0,193.965,0.0
2021-02-05 08:06:26,0.2,0.0,199.556,0.0
2021-02-05 08:06:27,0.2,0.0,181.354,0.0
2021-02-05 08:06:28,0.2,0.0,178.215,0.0
2021-02-05 08:06:29,0.2,0.0,165.78,0.0
2021-02-05 08:06:30,0.2,0.0,149.23,0.0
2021-02-05 08:06:31,0.2,0.0,167.757,0.0
2021-02-05 08:06:32,0.2,0.0,166.019,0.0
2021-02-05 08:06:33,0.2,0.0,179.517,0.0
2021-02-05 08:06:34,0.2,0.0,187.472,0.0
2021-02-05 08:06:35,0.2,0.0,137.171,0.0
2021-02-05 08:06:36,0.2,0.0,196.396,0.0
2021-02-05 08:06:37,0.2,0.0,195.659,0.0
2021-02-05 08:06:38,0.2,0.0,194.526,0.0
2021-02-05 08:06:39,0.2,0.0,181.003,0.0
2021-02-05 08:06:40,0.2,0.0,170.7,0.0
2021-02-05 08:06:41,0.2,0.0,196.12,0.0
2021-02-05 08:06:42,0.2,0.0,151.492,0.0
2021-02-05 08:06:43,0.2,0.0,200.008,0.0
2021-02-05 08:06:44,0.2,0.0,186.573,0.0
2021-02-05 08:06:45,0.2,0.0,198.476,0.0
2021-02-05 08:06:46,0.2,0.0,178.84,0.0
2021-02-05 08:06:47,0.2,0.0,179.019,0.0
2021-02-05 08:06:48,0.2,0.0,149.082,0.0
2021-02-05 08:06:49,0.2,0.0,197.194,0.0
2021-02-05 08:06:50,0.2,0.0,164.637,0.0
2021-02-05 08:06:51,0.2,0.0,189.903,0.0
2021-02-05 08:06:52,0.2,0.0,178.922,0.0
2021-02-05 08:06:53,0.2,0.0,185.463,0.0
2021-02-05 08:06:54,0.2,0.0,165.374,0.0
2021-02-05 08:06:55,0.2,0.0,176.015,0.0
2021-02-05 08:06:56,0.2,0.0,146.997,0.0
2021-02-05 08:06:57,0.2,0.0,175.308,0.0
2021-02-05 08:06:58,0.2,0.0,188.739,0.0
2021-02-05 08:06:59,0.2,0.0,165.926,0.0
2021-02-05 08:07:00,0.2,0.0,185.31,0.0
2021-02-05 08:07:01,0.2,0.0,152.488,0.0
2021-02-05 08:07:02,0.2,0.0,190.635,0.0
2021-02-05 08:07:03,0.2,0.0,174.132,0.0
2021-02-05 08:07:04,0.2,0.0,158.624,0.0
2021-02-05 08:07:05,0.2,0.0,193.294,0.0
2021-02-05 08:07:06,0.2,0.0,214.831,0.0
2021-02-05 08:07:07,0.2,0.0,216.18,0.0
2021-02-05 08:07:08,0.2,0.0,185.859,0.0
2021-02-05 08:07:09,0.2,0.0,174.822,0.0
2021-02-05 08:07:10,0.2,0.0,184.017,0.0
2021-02-05 08:07:11,0.2,0.0,191.08,0.0
2021-02-05 08:07:12,0.2,0.0,180.43,0.0
2021-02-05 08:07:13,0.2,0.0,176.011,0.0
2021-02-05 08:07:14,0.2,0.0,211.547,0.0
2021-02-05 08:07:15,0.2,0.0,213.539,0.0
2021-02-05 08:07:16,0.2,0.0,196.225,0.0
2021-02-05 08:07:17,0.2,0.0,212.711,0.0
2021-02-05 08:07:18,0.2,0.0,187.099,0.0
2021-02-05 08:07:19,0.2,0.0,193.917,0.0
2021-02-05 08:07:20,0.2,0.0,155.858,0.0
2021-02-05 08:07:21,0.2,0.0,171.575,0.0
2021-02-05 08:07:22,0.2,0.0,182.953,0.0
2021-02-05 08:07:23,0.2,0.0,191.507,0.0
2021-02-05 08:07:24,0.2,0.0,161.518,0.0
2021-02-05 08:07:25,0.2,0.0,173.229,0.0
2021-02-05 08:07:26,0.2,0.0,203.98,0.0
2021-02-05 08:07:27,0.2,0.0,173.557,0.0
2021-02-05 08:07:28,0.2,0.0,168.072,0.0
2021-02-05 08:07:29,0.2,0.0,196.011,0.0
2021-02-05 08:07:30,0.2,0.0,223.879,0.0
2021-02-05 08:07:31,0.2,0.0,190.935,0.0
2021-02-05 08:07:32,0.2,0.0,206.509,0.0
2021-02-05 08:07:33,0.2,0.0,155.095,0.0
2021-02-05 08:07:34,0.2,0.0,166.984,0.0
2021-02-05 08:07:35,0.2,0.0,155.865,0.0
2021-02-05 08:07:36,0.2,0.0,158.735,0.0
2021-02-05 08:07:37,0.2,0.0,209.686,0.0
2021-02-05 08:07:38,0.2,0.0,206.962,0.0
2021-02-05 08:07:39,0.2,0.0,197.62,0.0
2021-02-05 08:07:40,0.2,0.0,192.951,0.0
2021-02-05 08:07:41,0.2,0.0,186.033,0.0
2021-02-05 08:07:42,0.2,0.0,218.537,0.0
2021-02-05 08:07:43,0.2,0.0,163.61,0.0
2021-02-05 08:07:44,0.2,0.0,178.429,0.0
2021-02-05 08:07:45,0.2,0.0,216.253,0.0
2021-02-05 08:07:46,0.2,0.0,185.813,0.0
2021-02-05 08:07:47,0.2,0.0,183.248,0.0
2021-02-05 08:07:48,0.2,0.0,208.659,0.0
2021-02-05 08:07:49,0.2,0.0,169.118,0.0
2021-02-05 08:07:50,0.2,0.0,177.027,0.0
2021-02-05 08:07:51,0.2,0.0,185.722,0.0
2021-02-05 08:07:52,0.2,0.0,205.045,0.0
2021-02-05 08:07:53,0.2,0.0,208.948,0.0
2021-02-05 08:07:54,0.2,0.0,183.363,0.0
2021-02-05 08:07:55,0.2,0.0,183.449,0.0
2021-02-05 08:07:56,0.2,0.0,181.799,0.0
2021-02-05 08:07:57,0.2,0.0,175.997,0.0
2021-02-05 08:07:58,0.2,0.0,183.426,0.0
2021-02-05 08:07:59,0.2,0.0,181.517,0.0
2021-02-05 08:08:00,0.2,0.0,210.26,0.0
2021-02-05 08:08:01,0.2,0.0,189.473,0.0
2021-02-05 08:08:02,0.2,0.0,152.984,0.0
2021-02-05 08:08:03,0.2,0.0,197.207,0.0
2021-02-05 08:08:04,0.2,0.0,193.52,0.0
2021-02-05 08:08:05,0.2,0.0,161.384,0.0
2021-02-05 08:08:06,0.2,0.0,168.601,0.0
2021-02-05 08:08:07,0.2,0.0,185.931,0.0
2021-02-05 08:08:08,0.2,0.0,187.083,0.0
2021-02-05 08:08:09,0.2,0.0,160.402,0.0
2021-02-05 08:08:10,0.2,0.0,206.198,0.0
2021-02-05 08:08:11,0.2,0.0,171.826,0.0
2021-02-05 08:08:12,0.2,0.0,182.679,0.0
2021-02-05 08:08:13,0.2,0.0,189.893,0.0
2021-02-05 08:08:14,0.2,0.0,179.346,0.0
2021-02-05 08:08:15,0.2,0.0,184.625,0.0
2021-02-05 08:08:16,0.2,0.0,183.52,0.0
2021-02-05 08:08:17,0.2,0.0,181.022,0.0
2021-02-05 08:08:18,0.2,0.0,157.878,0.0
2021-02-05 08:08:19,0.2,0.0,168.802,0.0
2021-02-05 08:08:20,0.2,0.0,186.268,0.0
2021-02-05 08:08:21,0.2,0.0,169.109,0.0
2021-02-05 08:08:22,0.2,0.0,161.157,0.0
2021-02-05 08:08:23,0.2,0.0,165.702,0.0
2021-02-05 08:08:24,0.2,0.0,173.821,0.0
2021-02-05 08:08:25,0.2,0.0,206.804,0.0
2021-02-05 08:08:26,0.2,0.0,181.027,0.0
2021-02-05 08:08:27,0.2,0.0,188.44,0.0
2021-02-05 08:08:28,0.2,0.0,178.954,0.0
2021-02-05 08:08:29,0.2,0.0,179.361,0.0
2021-02-05 08:08:30,0.2,0.0,163.461,0.0
2021-02-05 08:08:31,0.2,0.0,178.334,0.0
2021-02-05 08:08:32,0.2,0.0,157.197,0.0
2021-02-05 08:08:33,0.2,0.0,145.576,0.0
2021-02-05 08:08:34,0.2,0.0,186.18,0.0
2021-02-05 08:08:35,0.2,0.0,223.115,0.0
2021-02-05 08:08:36,0.2,0.0,191.723,0.0
2021-02-05 08:08:37,0.2,0.0,186.868,0.0
2021-02-05 08:08:38,0.2,0.0,192.57,0.0
2021-02-05 08:11:32,0.4,0.0,209.281,0.0
2021-02-05 08:11:33,0.4,0.0,231.138,0.0
2021-02-05 08:11:34,0.4,0.0,225.031,0.0
2021-02-05 08:11:35,0.4,0.0,238.27,0.0
2021-02-05 08:11:36,0.4,0.0,276.37,0.0
2021-02-05 08:11:37,0.4,0.0,205.132,0.0
2021-02-05 08:11:38,0.4,0.0,213.108,0.0
2021-02-05 08:11:39,0.4,0.0,222.051,0.0
2021-02-05 08:11:40,0.4,0.0,229.903,0.0
2021-02-05 08:11:41,0.4,0.0,227.758,0.0
2021-02-05 08:11:42,0.4,0.0,257.553,0.0
2021-02-05 08:11:43,0.4,0.0,235.496,0.0
2021-02-05 08:11:44,0.4,0.0,223.163,0.0
2021-02-05 08:11:45,0.4,0.0,237.709,0.0
2021-02-05 08:11:46,0.4,0.0,267.02,0.0
2021-02-05 08:11:47,0.4,0.0,278.901,0.0
2021-02-05 08:11:48,0.4,0.0,198.674,0.0
2021-02-05 08:11:49,0.4,0.0,244.371,0.0
2021-02-05 08:11:50,0.4,0.0,277.049,0.0
2021-02-05 08:11:51,0.4,0.0,244.123,0.0
2021-02-05 08:11:52,0.4,0.0,203.055,0.0
2021-02-05 08:11:53,0.4,0.0,197.489,0.0
2021-02-05 08:11:54,0.4,0.0,238.332,0.0
2021-02-05 08:11:55,0.4,0.0,200.143,0.0
2021-02-05 08:11:56,0.4,0.0,223.724,0.0
2021-02-05 08:11:57,0.4,0.0,223.095,0.0
2021-02-05 08:11:58,0.4,0.0,274.429,0.0
2021-02-05 08:11:59,0.4,0.0,276.837,0.0
2021-02-05 08:12:00,0.4,0.0,240.037,0.0
2021-02-05 08:12:01,0.4,0.0,212.19,0.0
2021-02-05 08:12:02,0.4,0.0,176.843,0.0
2021-02-05 08:12:03,0.4,0.0,222.795,0.0
2021-02-05 08:12:04,0.4,0.0,205.182,0.0
2021-02-05 08:12:05,0.4,0.0,215.457,0.0
2021-02-05 08:12:06,0.4,0.0,270.607,0.0
2021-02-05 08:12:07,0.4,0.0,265.332,0.0
2021-02-05 08:12:08,0.4,0.0,232.038,0.0
2021-02-05 08:12:09,0.4,0.0,268.802,0.0
2021-02-05 08:12:10,0.4,0.0,228.766,0.0
2021-02-05 08:12:11,0.4,0.0,208.282,0.0
2021-02-05 08:12:12,0.4,0.0,255.708,0.0
2021-02-05 08:12:13,0.4,0.0,260.878,0.0
2021-02-05 08:12:14,0.4,0.0,235.262,0.0
2021-02-05 08:12:15,0.4,0.0,262.785,0.0
2021-02-05 08:12:16,0.4,0.0,226.505,0.0
2021-02-05 08:12:17,0.4,0.0,237.121,0.0
2021-02-05 08:12:18,0.4,0.0,251.225,0.0
2021-02-05 08:12:19,0.4,0.0,241.331,0.0
2021-02-05 08:12:20,0.4,0.0,215.92,0.0
2021-02-05 08:12:21,0.4,0.0,223.083,0.0
2021-02-05 08:12:22,0.4,0.0,202.653,0.0
2021-02-05 08:12:23,0.4,0.0,223.097,0.0
2021-02-05 08:12:24,0.4,0.0,202.39,0.0
2021-02-05 08:12:25,0.4,0.0,196.802,0.0
2021-02-05 08:12:26,0.4,0.0,228.314,0.0
2021-02-05 08:12:27,0.4,0.0,239.503,0.0
2021-02-05 08:12:28,0.4,0.0,217.798,0.0
2021-02-05 08:12:29,0.4,0.0,220.557,0.0
2021-02-05 08:12:30,0.4,0.0,233.612,0.0
2021-02-05 08:12:31,0.4,0.0,210.828,0.0
2021-02-05 08:12:32,0.4,0.0,205.007,0.0
2021-02-05 08:12:33,0.4,0.0,211.182,0.0
2021-02-05 08:12:34,0.4,0.0,228.066,0.0
2021-02-05 08:12:35,0.4,0.0,236.963,0.0
2021-02-05 08:12:36,0.4,0.0,212.121,0.0
2021-02-05 08:12:37,0.4,0.0,224.238,0.0
2021-02-05 08:12:38,0.4,0.0,230.8,0.0
2021-02-05 08:12:39,0.4,0.0,204.399,0.0
2021-02-05 08:12:40,0.4,0.0,238.82,0.0
2021-02-05 08:12:41,0.4,0.0,217.459,0.0
2021-02-05 08:12:42,0.4,0.0,222.781,0.0
2021-02-05 08:12:43,0.4,0.0,237.98,0.0
2021-02-05 08:12:44,0.4,0.0,221.609,0.0
2021-02-05 08:12:45,0.4,0.0,197.184,0.0
2021-02-05 08:12:46,0.4,0.0,220.771,0.0
2021-02-05 08:12:47,0.4,0.0,227.486,0.0
2021-02-05 08:12:48,0.4,0.0,230.807,0.0
2021-02-05 08:12:49,0.4,0.0,212.607,0.0
2021-02-05 08:12:50,0.4,0.0,273.174,0.0
2021-02-05 08:12:51,0.4,0.0,278.335,0.0
2021-02-05 08:12:52,0.4,0.0,258.505,0.0
2021-02-05 08:12:53,0.4,0.0,194.958,0.0
2021-02-05 08:12:54,0.4,0.0,206.929,0.0
2021-02-05 08:12:55,0.4,0.0,246.34,0.0
2021-02-05 08:12:56,0.4,0.0,258.214,0.0
2021-02-05 08:12:57,0.4,0.0,251.018,0.0
2021-02-05 08:12:58,0.4,0.0,214.272,0.0
2021-02-05 08:12:59,0.4,0.0,260.618,0.0
2021-02-05 08:13:00,0.4,0.0,245.638,0.0
2021-02-05 08:13:01,0.4,0.0,249.937,0.0
2021-02-05 08:13:02,0.4,0.0,233.122,0.0
2021-02-05 08:13:03,0.4,0.0,183.722,0.0
2021-02-05 08:13:04,0.4,0.0,249.337,0.0
2021-02-05 08:13:05,0.4,0.0,222.846,0.0
2021-02-05 08:13:06,0.4,0.0,260.846,0.0
2021-02-05 08:13:07,0.4,0.0,266.628,0.0
2021-02-05 08:13:08,0.4,0.0,219.291,0.0
2021-02-05 08:13:09,0.4,0.0,187.986,0.0
2021-02-05 08:13:10,0.4,0.0,219.871,0.0
2021-02-05 08:13:11,0.4,0.0,190.756,0.0
2021-02-05 08:13:12,0.4,0.0,263.486,0.0
2021-02-05 08:13:13,0.4,0.0,253.747,0.0
2021-02-05 08:13:14,0.4,0.0,217.134,0.0
2021-02-05 08:13:15,0.4,0.0,225.813,0.0
2021-02-05 08:13:16,0.4,0.0,217.962,0.0
2021-02-05 08:13:17,0.4,0.0,247.409,0.0
2021-02-05 08:13:18,0.4,0.0,229.69,0.0
2021-02-05 08:13:19,0.4,0.0,224.099,0.0
2021-02-05 08:13:20,0.4,0.0,233.206,0.0
2021-02-05 08:13:21,0.4,0.0,218.198,0.0
2021-02-05 08:13:22,0.4,0.0,201.533,0.0
2021-02-05 08:13:23,0.4,0.0,217.555,0.0
2021-02-05 08:13:24,0.4,0.0,235.179,0.0
2021-02-05 08:13:25,0.4,0.0,213.895,0.0
2021-02-05 08:13:26,0.4,0.0,243.427,0.0
2021-02-05 08:13:27,0.4,0.0,246.662,0.0
2021-02-05 08:13:28,0.4,0.0,231.29,0.0
2021-02-05 08:13:29,0.4,0.0,234.218,0.0
2021-02-05 08:13:30,0.4,0.0,242.142,0.0
2021-02-05 08:13:31,0.4,0.0,226.127,0.0
2021-02-05 08:13:32,0.4,0.0,220.469,0.0
2021-02-05 08:13:33,0.4,0.0,220.064,0.0
2021-02-05 08:13:34,0.4,0.0,223.829,0.0
2021-02-05 08:13:35,0.4,0.0,225.625,0.0
2021-02-05 08:13:36,0.4,0.0,248.195,0.0
2021-02-05 08:13:37,0.4,0.0,209.389,0.0
2021-02-05 08:13:38,0.4,0.0,219.499,0.0
2021-02-05 08:15:21,0.6,0.0,240.265,0.0
2021-02-05 08:15:22,0.6,0.0,252.211,0.0
2021-02-05 08:15:23,0.6,0.0,284.855,0.0
2021-02-05 08:15:24,0.6,0.0,281.515,0.0
2021-02-05 08:15:25,0.6,0.0,278.023,0.0
2021-02-05 08:15:26,0.6,0.0,231.629,0.0
2021-02-05 08:15:27,0.6,0.0,241.247,0.0
2021-02-05 08:15:28,0.6,0.0,240.711,0.0
2021-02-05 08:15:29,0.6,0.0,270.619,0.0
2021-02-05 08:15:30,0.6,0.0,266.103,0.0
2021-02-05 08:15:31,0.6,0.0,283.9,0.0
2021-02-05 08:15:32,0.6,0.0,277.234,0.0
2021-02-05 08:15:33,0.6,0.0,237.119,0.0
2021-02-05 08:15:34,0.6,0.0,213.209,0.0
2021-02-05 08:15:35,0.6,0.0,252.792,0.0
2021-02-05 08:15:36,0.6,0.0,258.368,0.0
2021-02-05 08:15:37,0.6,0.0,224.43,0.0
2021-02-05 08:15:38,0.6,0.0,275.101,0.0
2021-02-05 08:15:39,0.6,0.0,312.295,0.0
2021-02-05 08:15:40,0.6,0.0,315.202,0.0
2021-02-05 08:15:41,0.6,0.0,257.433,0.0
2021-02-05 08:15:42,0.6,0.0,236.337,0.0
2021-02-05 08:15:43,0.6,0.0,211.862,0.0
2021-02-05 08:15:44,0.6,0.0,246.911,0.0
2021-02-05 08:15:45,0.6,0.0,303.017,0.0
2021-02-05 08:15:46,0.6,0.0,270.087,0.0
2021-02-05 08:15:47,0.6,0.0,291.547,0.0
2021-02-05 08:15:48,0.6,0.0,243.481,0.0
2021-02-05 08:15:49,0.6,0.0,208.746,0.0
2021-02-05 08:15:50,0.6,0.0,229.902,0.0
2021-02-05 08:15:51,0.6,0.0,234.367,0.0
2021-02-05 08:15:52,0.6,0.0,223.665,0.0
2021-02-05 08:15:53,0.6,0.0,249.619,0.0
2021-02-05 08:15:54,0.6,0.0,248.59,0.0
2021-02-05 08:15:55,0.6,0.0,297.888,0.0
2021-02-05 08:15:56,0.6,0.0,307.013,0.0
2021-02-05 08:15:57,0.6,0.0,245.953,0.0
2021-02-05 08:15:58,0.6,0.0,281.741,0.0
2021-02-05 08:15:59,0.6,0.0,257.838,0.0
2021-02-05 08:16:00,0.6,0.0,235.713,0.0
2021-02-05 08:16:01,0.6,0.0,254.113,0.0
2021-02-05 08:16:02,0.6,0.0,279.029,0.0
2021-02-05 08:16:03,0.6,0.0,317.289,0.0
2021-02-05 08:16:04,0.6,0.0,242.064,0.0
2021-02-05 08:16:05,0.6,0.0,273.408,0.0
2021-02-05 08:16:06,0.6,0.0,226.08,0.0
2021-02-05 08:16:07,0.6,0.0,231.604,0.0
2021-02-05 08:16:08,0.6,0.0,262.847,0.0
2021-02-05 08:16:09,0.6,0.0,269.028,0.0
2021-02-05 08:16:10,0.6,0.0,257.124,0.0
2021-02-05 08:16:11,0.6,0.0,288.645,0.0
2021-02-05 08:16:12,0.6,0.0,279.524,0.0
2021-02-05 08:16:13,0.6,0.0,289.703,0.0
2021-02-05 08:16:14,0.6,0.0,275.946,0.0
2021-02-05 08:16:15,0.6,0.0,288.885,0.0
2021-02-05 08:16:16,0.6,0.0,265.935,0.0
2021-02-05 08:16:17,0.6,0.0,233.859,0.0
2021-02-05 08:16:18,0.6,0.0,259.791,0.0
2021-02-05 08:16:19,0.6,0.0,280.58,0.0
2021-02-05 08:16:20,0.6,0.0,251.756,0.0
2021-02-05 08:16:21,0.6,0.0,270.43,0.0
2021-02-05 08:16:22,0.6,0.0,236.624,0.0
2021-02-05 08:16:23,0.6,0.0,253.228,0.0
2021-02-05 08:16:24,0.6,0.0,256.378,0.0
2021-02-05 08:16:25,0.6,0.0,263.546,0.0
2021-02-05 08:16:26,0.6,0.0,267.874,0.0
2021-02-05 08:16:27,0.6,0.0,253.818,0.0
2021-02-05 08:16:28,0.6,0.0,256.122,0.0
2021-02-05 08:16:29,0.6,0.0,262.968,0.0
2021-02-05 08:16:30,0.6,0.0,297.102,0.0
2021-02-05 08:16:31,0.6,0.0,261.395,0.0
2021-02-05 08:16:32,0.6,0.0,257.383,0.0
2021-02-05 08:16:33,0.6,0.0,264.578,0.0
2021-02-05 08:16:34,0.6,0.0,263.536,0.0
2021-02-05 08:16:35,0.6,0.0,237.959,0.0
2021-02-05 08:16:36,0.6,0.0,212.637,0.0
2021-02-05 08:16:37,0.6,0.0,228.31,0.0
2021-02-05 08:16:38,0.6,0.0,205.85,0.0
2021-02-05 08:16:39,0.6,0.0,270.791,0.0
2021-02-05 08:16:40,0.6,0.0,312.107,0.0
2021-02-05 08:16:41,0.6,0.0,274.048,0.0
2021-02-05 08:16:42,0.6,0.0,268.476,0.0
2021-02-05 08:16:43,0.6,0.0,289.178,0.0
2021-02-05 08:16:44,0.6,0.0,251.258,0.0
2021-02-05 08:16:45,0.6,0.0,284.982,0.0
2021-02-05 08:16:46,0.6,0.0,246.311,0.0
2021-02-05 08:16:47,0.6,0.0,222.732,0.0
2021-02-05 08:16:48,0.6,0.0,238.503,0.0
2021-02-05 08:16:49,0.6,0.0,261.211,0.0
2021-02-05 08:16:50,0.6,0.0,229.727,0.0
2021-02-05 08:16:51,0.6,0.0,222.733,0.0
2021-02-05 08:16:52,0.6,0.0,245.632,0.0
2021-02-05 08:16:53,0.6,0.0,262.927,0.0
2021-02-05 08:16:54,0.6,0.0,253.736,0.0
2021-02-05 08:16:55,0.6,0.0,218.132,0.0
2021-02-05 08:16:56,0.6,0.0,228.485,0.0
2021-02-05 08:16:57,0.6,0.0,259.126,0.0
2021-02-05 08:16:58,0.6,0.0,241.668,0.0
2021-02-05 08:16:59,0.6,0.0,277.318,0.0
2021-02-05 08:17:00,0.6,0.0,275.792,0.0
2021-02-05 08:17:01,0.6,0.0,227.435,0.0
2021-02-05 08:17:02,0.6,0.0,191.591,0.0
2021-02-05 08:17:03,0.6,0.0,232.792,0.0
2021-02-05 08:17:04,0.6,0.0,246.416,0.0
2021-02-05 08:17:05,0.6,0.0,273.298,0.0
2021-02-05 08:17:06,0.6,0.0,290.292,0.0
2021-02-05 08:17:07,0.6,0.0,285.758,0.0
2021-02-05 08:17:08,0.6,0.0,229.963,0.0
2021-02-05 08:17:09,0.6,0.0,218.134,0.0
2021-02-05 08:17:10,0.6,0.0,234.348,0.0
2021-02-05 08:17:11,0.6,0.0,234.263,0.0
2021-02-05 08:17:12,0.6,0.0,262.517,0.0
2021-02-05 08:17:13,0.6,0.0,317.794,0.0
2021-02-05 08:17:14,0.6,0.0,293.942,0.0
2021-02-05 08:17:15,0.6,0.0,219.354,0.0
2021-02-05 08:17:16,0.6,0.0,214.2,0.0
2021-02-05 08:17:17,0.6,0.0,241.206,0.0
2021-02-05 08:17:18,0.6,0.0,311.848,0.0
2021-02-05 08:17:19,0.6,0.0,298.996,0.0
2021-02-05 08:17:20,0.6,0.0,287.808,0.0
2021-02-05 08:17:21,0.6,0.0,225.083,0.0
2021-02-05 08:17:22,0.6,0.0,249.783,0.0
2021-02-05 08:17:23,0.6,0.0,193.543,0.0
2021-02-05 08:17:24,0.6,0.0,228.339,0.0
2021-02-05 08:17:25,0.6,0.0,290.721,0.0
2021-02-05 08:17:26,0.6,0.0,290.79,0.0
2021-02-05 08:17:27,0.6,0.0,249.229,0.0
2021-02-05 08:17:28,0.6,0.0,270.233,0.0
2021-02-05 08:17:29,0.6,0.0,279.176,0.0
2021-02-05 08:17:30,0.6,0.0,247.96,0.0
2021-02-05 08:17:31,0.6,0.0,296.271,0.0
2021-02-05 08:17:32,0.6,0.0,230.544,0.0
2021-02-05 08:17:33,0.6,0.0,232.673,0.0
2021-02-05 08:17:34,0.6,0.0,253.747,0.0
2021-02-05 08:17:35,0.6,0.0,280.947,0.0
2021-02-05 08:17:36,0.6,0.0,273.967,0.0
2021-02-05 08:17:37,0.6,0.0,263.46,0.0
2021-02-05 08:17:38,0.6,0.0,259.279,0.0
2021-02-05 08:17:39,0.6,0.0,242.55,0.0
2021-02-05 08:17:40,0.6,0.0,258.066,0.0
2021-02-05 08:17:41,0.6,0.0,219.622,0.0
2021-02-05 08:17:42,0.6,0.0,215.798,0.0
2021-02-05 08:17:43,0.6,0.0,257.18,0.0
2021-02-05 08:17:44,0.6,0.0,276.216,0.0
2021-02-05 08:17:45,0.6,0.0,269.984,0.0
2021-02-05 08:17:46,0.6,0.0,255.937,0.0
2021-02-05 08:17:47,0.6,0.0,263.891,0.0
2021-02-05 08:17:48,0.6,0.0,289.426,0.0
2021-02-05 08:17:49,0.6,0.0,268.342,0.0
2021-02-05 08:17:50,0.6,0.0,225.551,0.0
2021-02-05 08:17:51,0.6,0.0,194.011,0.0
2021-02-05 08:17:52,0.6,0.0,230.524,0.0
2021-02-05 08:17:53,0.6,0.0,270.857,0.0
2021-02-05 08:17:54,0.6,0.0,289.708,0.0
2021-02-05 08:17:55,0.6,0.0,302.733,0.0
2021-02-05 08:17:56,0.6,0.0,208.311,0.0
2021-02-05 08:17:57,0.6,0.0,214.465,0.0
2021-02-05 08:17:58,0.6,0.0,182.972,0.0
2021-02-05 08:17:59,0.6,0.0,227.066,0.0
2021-02-05 08:18:00,0.6,0.0,281.794,0.0
2021-02-05 08:18:01,0.6,0.0,324.903,0.0
2021-02-05 08:18:02,0.6,0.0,316.588,0.0
2021-02-05 08:18:03,0.6,0.0,241.328,0.0
2021-02-05 08:18:04,0.6,0.0,226.959,0.0
2021-02-05 08:18:05,0.6,0.0,224.984,0.0
2021-02-05 08:18:06,0.6,0.0,213.845,0.0
2021-02-05 08:18:07,0.6,0.0,262.489,0.0
2021-02-05 08:18:08,0.6,0.0,280.094,0.0
2021-02-05 08:18:09,0.6,0.0,257.911,0.0
2021-02-05 08:18:10,0.6,0.0,233.557,0.0
2021-02-05 08:18:11,0.6,0.0,196.48,0.0
2021-02-05 08:18:12,0.6,0.0,229.704,0.0
2021-02-05 08:18:13,0.6,0.0,206.94,0.0
2021-02-05 08:18:14,0.6,0.0,238.676,0.0
2021-02-05 08:18:15,0.6,0.0,307.526,0.0
2021-02-05 08:18:16,0.6,0.0,333.564,0.0
2021-02-05 08:18:17,0.6,0.0,302.819,0.0
2021-02-05 08:18:18,0.6,0.0,302.765,0.0
2021-02-05 08:18:19,0.6,0.0,272.252,0.0
2021-02-05 08:18:20,0.6,0.0,244.827,0.0
2021-02-05 08:18:21,0.6,0.0,272.714,0.0
2021-02-05 08:18:22,0.6,0.0,252.863,0.0
2021-02-05 08:18:23,0.6,0.0,255.208,0.0
2021-02-05 08:18:24,0.6,0.0,240.315,0.0
2021-02-05 08:18:25,0.6,0.0,250.563,0.0
2021-02-05 08:18:26,0.6,0.0,221.719,0.0
2021-02-05 08:18:27,0.6,0.0,260.135,0.0
2021-02-05 08:18:28,0.6,0.0,257.526,0.0
2021-02-05 08:18:29,0.6,0.0,285.646,0.0
2021-02-05 08:18:30,0.6,0.0,245.645,0.0
2021-02-05 08:18:31,0.6,0.0,261.592,0.0
2021-02-05 08:18:32,0.6,0.0,264.475,0.0
2021-02-05 08:18:33,0.6,0.0,263.31,0.0
2021-02-05 08:18:34,0.6,0.0,248.937,0.0
2021-02-05 08:18:35,0.6,0.0,313.818,0.0
2021-02-05 08:18:36,0.6,0.0,262.98,0.0
2021-02-05 08:18:37,0.6,0.0,273.385,0.0
